season_id,player,partner_order,partner
s12_fresh_meat,Melinda Collins,1,Ryan Kehoe
s12_fresh_meat,Ryan Kehoe,1,Melinda Collins
s12_fresh_meat,Theo von Kurnatowski,1,Chanda Sneed
s12_fresh_meat,Chanda Sneed,1,Theo von Kurnatowski
s12_fresh_meat,Johanna Botta,1,Jesse Stark
s12_fresh_meat,Jesse Stark,1,Johanna Botta
s12_fresh_meat,Tonya Cooley,1,Johnnie McBride
s12_fresh_meat,Johnnie McBride,1,Tonya Cooley
s12_fresh_meat,Shane Landrum,1,Linette Gallo
s12_fresh_meat,Linette Gallo,1,Shane Landrum
s12_fresh_meat,Katie Cooley,1,Big Easy Banks
s12_fresh_meat,Big Easy Banks,1,Katie Cooley
s12_fresh_meat,Tina Barta,1,Kenny Santucci
s12_fresh_meat,Kenny Santucci,1,Tina Barta
s12_fresh_meat,Darrell Taylor,1,Aviv Melmed
s12_fresh_meat,Aviv Melmed,1,Darrell Taylor
s12_fresh_meat,Derrick Kosinski,1,Diem Brown
s12_fresh_meat,Diem Brown,1,Derrick Kosinski
s19_fresh_meat_ii,Kenny Santucci,1,Laurel Stucky
s19_fresh_meat_ii,Laurel Stucky,1,Kenny Santucci
s19_fresh_meat_ii,Darrell Taylor,1,Cara Maria Sorbello
s19_fresh_meat_ii,Cara Maria Sorbello,1,Darrell Taylor
s19_fresh_meat_ii,Jillian Zoboroski,1,Pete Connolly
s19_fresh_meat_ii,Pete Connolly,1,Jillian Zoboroski
s19_fresh_meat_ii,Landon Lueck,1,Carley Johnson
s19_fresh_meat_ii,Carley Johnson,1,Landon Lueck
s19_fresh_meat_ii,Sarah Rice,1,Vinny Foti
s19_fresh_meat_ii,Vinny Foti,1,Sarah Rice
s19_fresh_meat_ii,Evelyn Smith,1,Luke Wolfe
s19_fresh_meat_ii,Luke Wolfe,1,Evelyn Smith
s19_fresh_meat_ii,Paula Meronek,1,Jeff Barr
s19_fresh_meat_ii,Jeff Barr,1,Paula Meronek
s19_fresh_meat_ii,CJ Koegel,1,Sydney Walker
s19_fresh_meat_ii,Sydney Walker,1,CJ Koegel
s19_fresh_meat_ii,Katelynn Cusanelli,1,Brandon Nelson
s19_fresh_meat_ii,Brandon Nelson,1,Katelynn Cusanelli
s19_fresh_meat_ii,Danny Jamieson,1,Sandy Kang
s19_fresh_meat_ii,Sandy Kang,1,Danny Jamieson
s19_fresh_meat_ii,Wes Bergmann,1,Mandi Moyer
s19_fresh_meat_ii,Mandi Moyer,1,Wes Bergmann
s19_fresh_meat_ii,Jenn Grijalva,1,Noor Jehangir
s19_fresh_meat_ii,Noor Jehangir,1,Jenn Grijalva
s19_fresh_meat_ii,Ryan Kehoe,1,Theresa Jones
s19_fresh_meat_ii,Theresa Jones,1,Ryan Kehoe
s21_rivals,Adam Royer,1,Leroy Garrett
s21_rivals,Leroy Garrett,1,Adam Royer
s21_rivals,Leroy Garrett,2,Michael Ross
s21_rivals,Jasmine Reynaud,1,Jonna Mannion
s21_rivals,Jonna Mannion,1,Jasmine Reynaud
s21_rivals,Evelyn Smith,1,Paula Meronek
s21_rivals,Paula Meronek,1,Evelyn Smith
s21_rivals,Aneesa Ferreira,1,Robin Hibbard
s21_rivals,Robin Hibbard,1,Aneesa Ferreira
s21_rivals,Adam King,1,CT Tamburello
s21_rivals,CT Tamburello,1,Adam King
s21_rivals,Kenny Santucci,1,Wes Bergmann
s21_rivals,Wes Bergmann,1,Kenny Santucci
s21_rivals,Davis Mallory,1,Tyri Ballard-Brown
s21_rivals,Tyri Ballard-Brown,1,Davis Mallory
s21_rivals,Cara Maria Sorbello,1,Laurel Stucky
s21_rivals,Laurel Stucky,1,Cara Maria Sorbello
s21_rivals,Camila Nakagawa,1,Theresa Jones
s21_rivals,Theresa Jones,1,Camila Nakagawa
s21_rivals,Johnny Bananas,1,Tyler Duckworth
s21_rivals,Tyler Duckworth,1,Johnny Bananas
s21_rivals,Brandon Nelson,1,Ty Ruff
s21_rivals,Ty Ruff,1,Brandon Nelson
s21_rivals,Jenn Grijalva,1,Mandi Moyer
s21_rivals,Mandi Moyer,1,Jenn Grijalva
s21_rivals,Katelynn Cusanelli,1,Sarah Rice
s21_rivals,Sarah Rice,1,Katelynn Cusanelli
s21_rivals,Evan Starkman,1,Nehemiah Clark
s21_rivals,Nehemiah Clark,1,Evan Starkman
s21_rivals,Michael Ross,1,Leroy Garrett
s22_battle_of_the_exes,Camila Nakagawa,1,Johnny Bananas
s22_battle_of_the_exes,Johnny Bananas,1,Camila Nakagawa
s22_battle_of_the_exes,Nate Stodghill,1,Priscilla Mendez
s22_battle_of_the_exes,Priscilla Mendez,1,Nate Stodghill
s22_battle_of_the_exes,Mandi Moyer,1,Wes Bergmann
s22_battle_of_the_exes,Wes Bergmann,1,Mandi Moyer
s22_battle_of_the_exes,Sarah Rice,1,Vinny Foti
s22_battle_of_the_exes,Vinny Foti,1,Sarah Rice
s22_battle_of_the_exes,Leroy Garrett,1,Naomi Defensor
s22_battle_of_the_exes,Naomi Defensor,1,Leroy Garrett
s22_battle_of_the_exes,Dunbar Merrill,1,Paula Meronek
s22_battle_of_the_exes,Paula Meronek,1,Dunbar Merrill
s22_battle_of_the_exes,Emily Schromm,1,Ty Ruff
s22_battle_of_the_exes,Ty Ruff,1,Emily Schromm
s22_battle_of_the_exes,Jasmine Reynaud,1,Tyri Ballard-Brown
s22_battle_of_the_exes,Tyri Ballard-Brown,1,Jasmine Reynaud
s22_battle_of_the_exes,Aneesa Ferreira,1,Rachel Robinson
s22_battle_of_the_exes,Rachel Robinson,1,Aneesa Ferreira
s22_battle_of_the_exes,Mark Long,1,Robin Hibbard
s22_battle_of_the_exes,Robin Hibbard,1,Mark Long
s22_battle_of_the_exes,Abram Boise,1,Cara Maria Sorbello
s22_battle_of_the_exes,Cara Maria Sorbello,1,Abram Boise
s22_battle_of_the_exes,CT Tamburello,1,Diem Brown
s22_battle_of_the_exes,Diem Brown,1,CT Tamburello
s23_battle_of_the_seasons_2012,Cara Maria Sorbello,1,Big Easy Banks
s23_battle_of_the_seasons_2012,Cara Maria Sorbello,2,Brandon Nelson
s23_battle_of_the_seasons_2012,Big Easy Banks,1,Cara Maria Sorbello
s23_battle_of_the_seasons_2012,Big Easy Banks,2,Camila Nakagawa
s23_battle_of_the_seasons_2012,Lacey Buehler,1,Wes Bergmann
s23_battle_of_the_seasons_2012,Wes Bergmann,1,Lacey Buehler
s23_battle_of_the_seasons_2012,Danny Jamieson,1,Melinda Collins
s23_battle_of_the_seasons_2012,Melinda Collins,1,Danny Jamieson
s23_battle_of_the_seasons_2012,Camila Nakagawa,1,Big Easy Banks
s23_battle_of_the_seasons_2012,Brandon Nelson,1,Cara Maria Sorbello
s23_battle_of_the_seasons_2012,Chet Cannon,1,Sarah Rice
s23_battle_of_the_seasons_2012,Sarah Rice,1,Chet Cannon
s23_battle_of_the_seasons_2012,Devyn Simone,1,JD Ordoñez
s23_battle_of_the_seasons_2012,JD Ordoñez,1,Devyn Simone
s23_battle_of_the_seasons_2012,McKenzie Coburn,1,Preston Roberson-Charles
s23_battle_of_the_seasons_2012,Preston Roberson-Charles,1,McKenzie Coburn
s23_battle_of_the_seasons_2012,Laura Waller,1,Trey Weatherholtz
s23_battle_of_the_seasons_2012,Trey Weatherholtz,1,Laura Waller
s23_battle_of_the_seasons_2012,Dustin Zito,1,Nany González
s23_battle_of_the_seasons_2012,Dustin Zito,2,Trishelle Cannatella
s23_battle_of_the_seasons_2012,Nany González,1,Dustin Zito
s23_battle_of_the_seasons_2012,Nany González,2,Alton Williams
s23_battle_of_the_seasons_2012,Jemmye Carroll,1,Ryan Knight
s23_battle_of_the_seasons_2012,Ryan Knight,1,Jemmye Carroll
s23_battle_of_the_seasons_2012,Sam McGinn,1,Zach Nichols
s23_battle_of_the_seasons_2012,Zach Nichols,1,Sam McGinn
s23_battle_of_the_seasons_2012,CJ Koegel,1,Jasmine Reynaud
s23_battle_of_the_seasons_2012,Jasmine Reynaud,1,CJ Koegel
s23_battle_of_the_seasons_2012,Marie Roda,1,Robb Schreiber
s23_battle_of_the_seasons_2012,Robb Schreiber,1,Marie Roda
s23_battle_of_the_seasons_2012,Alton Williams,1,Nany González
s23_battle_of_the_seasons_2012,Trishelle Cannatella,1,Dustin Zito
s23_battle_of_the_seasons_2012,Derek Chavez,1,Jonna Mannion
s23_battle_of_the_seasons_2012,Jonna Mannion,1,Derek Chavez
s23_battle_of_the_seasons_2012,Ashley Kelsey,1,Frank Fox
s23_battle_of_the_seasons_2012,Frank Fox,1,Ashley Kelsey
s24_rivals_ii,Emily Schromm,1,Paula Meronek
s24_rivals_ii,Paula Meronek,1,Emily Schromm
s24_rivals_ii,Trey Weatherholtz,1,Zach Nichols
s24_rivals_ii,Zach Nichols,1,Trey Weatherholtz
s24_rivals_ii,Dunbar Merrill,1,Tyri Ballard-Brown
s24_rivals_ii,Tyri Ballard-Brown,1,Dunbar Merrill
s24_rivals_ii,Derek Chavez,1,Robb Schreiber
s24_rivals_ii,Robb Schreiber,1,Derek Chavez
s24_rivals_ii,Anastasia Miller,1,Jessica McCain
s24_rivals_ii,Jessica McCain,1,Anastasia Miller
s24_rivals_ii,Cara Maria Sorbello,1,Heather Cooke
s24_rivals_ii,Heather Cooke,1,Naomi Defensor
s24_rivals_ii,Heather Cooke,2,Cara Maria Sorbello
s24_rivals_ii,Frank Fox,1,Johnny Bananas
s24_rivals_ii,Johnny Bananas,1,Frank Fox
s24_rivals_ii,Ryan Knight,1,Preston Roberson-Charles
s24_rivals_ii,Preston Roberson-Charles,1,Ryan Knight
s24_rivals_ii,Jordan Wiseley,1,Marlon Williams
s24_rivals_ii,Marlon Williams,1,Jordan Wiseley
s24_rivals_ii,Jasmine Reynaud,1,Theresa Jones
s24_rivals_ii,Theresa Jones,1,Jasmine Reynaud
s24_rivals_ii,CT Tamburello,1,Wes Bergmann
s24_rivals_ii,Wes Bergmann,1,CT Tamburello
s24_rivals_ii,Leroy Garrett,1,Ty Ruff
s24_rivals_ii,Ty Ruff,1,Leroy Garrett
s24_rivals_ii,Camila Nakagawa,1,Jemmye Carroll
s24_rivals_ii,Jemmye Carroll,1,Camila Nakagawa
s24_rivals_ii,Aneesa Ferreira,1,Diem Brown
s24_rivals_ii,Diem Brown,1,Aneesa Ferreira
s24_rivals_ii,Jonna Mannion,1,Nany González
s24_rivals_ii,Nany González,1,Jonna Mannion
s24_rivals_ii,Naomi Defensor,1,Heather Cooke
s26_battle_of_the_exes_ii,Theresa Jones,1,Wes Bergmann
s26_battle_of_the_exes_ii,Theresa Jones,2,Leroy Garrett
s26_battle_of_the_exes_ii,Wes Bergmann,1,Theresa Jones
s26_battle_of_the_exes_ii,Adam Kuhn,1,Brittany Baldi
s26_battle_of_the_exes_ii,Brittany Baldi,1,Adam Kuhn
s26_battle_of_the_exes_ii,Dustin Zito,1,Jessica McCain
s26_battle_of_the_exes_ii,Jessica McCain,1,Dustin Zito
s26_battle_of_the_exes_ii,Johnny Bananas,1,Nany González
s26_battle_of_the_exes_ii,Nany González,1,Johnny Bananas
s26_battle_of_the_exes_ii,Averey Tressler,1,Johnny Reilly
s26_battle_of_the_exes_ii,Johnny Reilly,1,Averey Tressler
s26_battle_of_the_exes_ii,Hailey Chivers,1,Thomas Buell
s26_battle_of_the_exes_ii,Thomas Buell,1,Hailey Chivers
s26_battle_of_the_exes_ii,Jordan Wiseley,1,Sarah Rice
s26_battle_of_the_exes_ii,Sarah Rice,1,Jordan Wiseley
s26_battle_of_the_exes_ii,John Jacobs,1,Simone Kelly
s26_battle_of_the_exes_ii,Simone Kelly,1,John Jacobs
s26_battle_of_the_exes_ii,Jonna Mannion,1,Zach Nichols
s26_battle_of_the_exes_ii,Zach Nichols,1,Jonna Mannion
s26_battle_of_the_exes_ii,Jemmye Carroll,1,Ryan Knight
s26_battle_of_the_exes_ii,Ryan Knight,1,Jemmye Carroll
s26_battle_of_the_exes_ii,Leroy Garrett,1,Nia Moore
s26_battle_of_the_exes_ii,Leroy Garrett,2,Theresa Jones
s26_battle_of_the_exes_ii,Nia Moore,1,Leroy Garrett
s26_battle_of_the_exes_ii,Jay Mitchell,1,Jenna Compono
s26_battle_of_the_exes_ii,Jenna Compono,1,Jay Mitchell
s27_battle_of_the_bloodlines,Cohutta Grindstaff,1,Jill Tuttle
s27_battle_of_the_bloodlines,Jill Tuttle,1,Cohutta Grindstaff
s27_battle_of_the_bloodlines,Jenna Compono,1,Brianna Julig
s27_battle_of_the_bloodlines,Brianna Julig,1,Jenna Compono
s27_battle_of_the_bloodlines,Christina LeBlanc,1,Emily Reese
s27_battle_of_the_bloodlines,Emily Reese,1,Christina LeBlanc
s27_battle_of_the_bloodlines,Cara Maria Sorbello,1,Jamie Banks
s27_battle_of_the_bloodlines,Jamie Banks,1,Cara Maria Sorbello
s27_battle_of_the_bloodlines,Thomas Buell,1,Stephen Buell
s27_battle_of_the_bloodlines,Stephen Buell,1,Thomas Buell
s27_battle_of_the_bloodlines,Camila Nakagawa,1,Larissa Nakagawa
s27_battle_of_the_bloodlines,Larissa Nakagawa,1,Camila Nakagawa
s27_battle_of_the_bloodlines,Dario Medrano,1,Raphy Medrano
s27_battle_of_the_bloodlines,Raphy Medrano,1,Dario Medrano
s27_battle_of_the_bloodlines,Nany González,1,Nicole Ramos
s27_battle_of_the_bloodlines,Nicole Ramos,1,Nany González
s27_battle_of_the_bloodlines,KellyAnne Judd,1,Anthony Cuomo
s27_battle_of_the_bloodlines,Anthony Cuomo,1,KellyAnne Judd
s27_battle_of_the_bloodlines,Abram Boise,1,Mike Boise
s27_battle_of_the_bloodlines,Mike Boise,1,Abram Boise
s27_battle_of_the_bloodlines,Cory Wharton,1,Mitch Reid
s27_battle_of_the_bloodlines,Mitch Reid,1,Cory Wharton
s27_battle_of_the_bloodlines,Johnny Bananas,1,Vince Gliatta
s27_battle_of_the_bloodlines,Vince Gliatta,1,Johnny Bananas
s27_battle_of_the_bloodlines,Aneesa Ferreira,1,Rianna Polin
s27_battle_of_the_bloodlines,Rianna Polin,1,Aneesa Ferreira
s28_rivals_iii,Jenna Compono,1,Vince Gliatta
s28_rivals_iii,Vince Gliatta,1,Jenna Compono
s28_rivals_iii,Jessica McCain,1,Johnny Reilly
s28_rivals_iii,Johnny Reilly,1,Jessica McCain
s28_rivals_iii,Brandon Tindel,1,Briana LaCuesta
s28_rivals_iii,Briana LaCuesta,1,Brandon Tindel
s28_rivals_iii,Cheyenne Floyd,1,Devin Walker
s28_rivals_iii,Devin Walker,1,Cheyenne Floyd
s28_rivals_iii,Ashley Mitchell,1,Cory Wharton
s28_rivals_iii,Cory Wharton,1,Ashley Mitchell
s28_rivals_iii,Amanda Garcia,1,Nelson Thomas
s28_rivals_iii,Nelson Thomas,1,Amanda Garcia
s28_rivals_iii,Simone Kelly,1,Thomas Buell
s28_rivals_iii,Thomas Buell,1,Simone Kelly
s28_rivals_iii,Johnny Bananas,1,Sarah Rice
s28_rivals_iii,Sarah Rice,1,Johnny Bananas
s28_rivals_iii,Camila Nakagawa,1,Tony Raines
s28_rivals_iii,Tony Raines,1,Camila Nakagawa
s28_rivals_iii,Nany González,1,Wes Bergmann
s28_rivals_iii,Wes Bergmann,1,Nany González
s28_rivals_iii,Christina LeBlanc,1,Nate Siebenmark
s28_rivals_iii,Nate Siebenmark,1,Christina LeBlanc
s28_rivals_iii,Jamie Banks,1,KellyAnne Judd
s28_rivals_iii,KellyAnne Judd,1,Jamie Banks
s28_rivals_iii,Dario Medrano,1,Nicole Ramos
s28_rivals_iii,Nicole Ramos,1,Dario Medrano
s32_final_reckoning,Amanda Garcia,1,Zach Nichols
s32_final_reckoning,Zach Nichols,1,Amanda Garcia
s32_final_reckoning,Britni Thornton,1,Chuck Mowery
s32_final_reckoning,Chuck Mowery,1,Britni Thornton
s32_final_reckoning,Jemmye Carroll,1,Jenna Compono
s32_final_reckoning,Jenna Compono,1,Jemmye Carroll
s32_final_reckoning,Da'Vonne Rogers,1,Jozea Flores
s32_final_reckoning,Jozea Flores,1,Da'Vonne Rogers
s32_final_reckoning,Brad Fiorenza,1,Kyle Christie
s32_final_reckoning,Kyle Christie,1,Brad Fiorenza
s32_final_reckoning,Natalie Negrotti,1,Paulie Calafiore
s32_final_reckoning,Paulie Calafiore,1,Natalie Negrotti
s32_final_reckoning,Kam Williams,1,Melissa Reeves
s32_final_reckoning,Kam Williams,2,Kayleigh Morris
s32_final_reckoning,Kayleigh Morris,1,Kailah Casillas-Bird
s32_final_reckoning,Kayleigh Morris,2,Kam Williams
s32_final_reckoning,CT Tamburello,1,Veronica Portillo
s32_final_reckoning,Veronica Portillo,1,CT Tamburello
s32_final_reckoning,Derrick Henry,1,Tori Deal
s32_final_reckoning,Tori Deal,1,Derrick Henry
s32_final_reckoning,Joss Mooney,1,Sylvia Elsrode
s32_final_reckoning,Sylvia Elsrode,1,Joss Mooney
s32_final_reckoning,Angela Babicz,1,Faith Stowers
s32_final_reckoning,Faith Stowers,1,Angela Babicz
s32_final_reckoning,Ashley Mitchell,1,Hunter Barfield
s32_final_reckoning,Hunter Barfield,1,Ashley Mitchell
s32_final_reckoning,Johnny Bananas,1,Tony Raines
s32_final_reckoning,Tony Raines,1,Johnny Bananas
s32_final_reckoning,Nelson Thomas,1,Shane Landrum
s32_final_reckoning,Shane Landrum,1,Nelson Thomas
s32_final_reckoning,Cory Wharton,1,Devin Walker
s32_final_reckoning,Devin Walker,1,Cory Wharton
s32_final_reckoning,Cara Maria Sorbello,1,Marie Roda
s32_final_reckoning,Marie Roda,1,Cara Maria Sorbello
s32_final_reckoning,Kailah Casillas-Bird,1,Kayleigh Morris
s32_final_reckoning,Melissa Reeves,1,Kam Williams
s38_ride_or_dies,Johnny Middlebrooks,1,Ravyn Rochelle
s38_ride_or_dies,Ravyn Rochelle,1,Johnny Middlebrooks
s38_ride_or_dies,Kailah Casillas-Bird,1,Sam Bird
s38_ride_or_dies,Sam Bird,1,Kailah Casillas-Bird
s38_ride_or_dies,Colleen Schneider,1,Kim Tränka
s38_ride_or_dies,Kim Tränka,1,Colleen Schneider
s38_ride_or_dies,Jakk Maddox,1,Laurel Stucky
s38_ride_or_dies,Laurel Stucky,1,Jakk Maddox
s38_ride_or_dies,Devin Walker,1,Tori Deal
s38_ride_or_dies,Tori Deal,1,Devin Walker
s38_ride_or_dies,Johnny Bananas,1,Nany González
s38_ride_or_dies,Nany González,1,Johnny Bananas
s38_ride_or_dies,Tamara Alfaro,1,Turbo Çamkıran
s38_ride_or_dies,Turbo Çamkıran,1,Tamara Alfaro
s38_ride_or_dies,Jay Starrett,1,Michele Fitzgerald
s38_ride_or_dies,Michele Fitzgerald,1,Jay Starrett
s38_ride_or_dies,Horacio Gutiérrez Jr.,1,Olivia Kaiser
s38_ride_or_dies,Olivia Kaiser,1,Horacio Gutiérrez Jr.
s38_ride_or_dies,Faysal Shafaat,1,Moriah Jade
s38_ride_or_dies,Moriah Jade,1,Faysal Shafaat
s38_ride_or_dies,Analyse Talavera,1,Tommy Bracco
s38_ride_or_dies,Tommy Bracco,1,Analyse Talavera
s38_ride_or_dies,Nelson Thomas,1,Nurys Mateo
s38_ride_or_dies,Nurys Mateo,1,Nelson Thomas
s38_ride_or_dies,Darrell Taylor,1,Veronica Portillo
s38_ride_or_dies,Veronica Portillo,1,Darrell Taylor
s38_ride_or_dies,Aneesa Ferreira,1,Jordan Wiseley
s38_ride_or_dies,Jordan Wiseley,1,Aneesa Ferreira
s38_ride_or_dies,Kaycee Clark,1,Kenny Clark
s38_ride_or_dies,Kenny Clark,1,Kaycee Clark
s38_ride_or_dies,Amber Borzotra,1,Chauncey Palmer
s38_ride_or_dies,Chauncey Palmer,1,Amber Borzotra
